victim_set,victim_line_count,probe_set,count,sum_probe_time
13,0,39,1675,50722
13,0,40,1675,50922
13,0,41,1675,50850
13,0,42,1675,50833
13,0,43,1675,50779
13,0,44,1675,50946
13,0,45,1675,50949
13,0,46,1675,51300
13,0,47,1675,50786
13,0,48,1675,50760
13,0,49,1675,50724
13,0,50,1675,50740
13,0,51,1675,50794
13,0,52,1675,50704
13,0,53,1675,50753
13,0,54,1675,50757
13,0,55,1675,50769
13,0,56,1675,51275
13,0,57,1675,50760
13,0,58,1675,50808
13,0,59,1675,50753
13,0,60,1675,100579
13,0,61,1675,101607
13,0,62,1675,99559
13,0,63,1675,100660
13,1,0,1840,110469
13,1,1,1840,110447
13,1,2,1840,89385
13,1,3,1840,109291
13,1,4,1840,111043
13,1,5,1840,109851
13,1,6,1840,109807
13,1,7,1840,118565
13,1,8,1840,118767
13,1,9,1840,109864
13,1,10,1840,62708
13,1,11,1840,110799
13,1,12,1840,110517
13,1,13,1840,109955
13,1,14,1840,79909
13,1,15,1840,55728
13,1,16,1840,55014
13,1,17,1840,55933
13,1,18,1840,110406
13,1,19,1840,119263
13,1,20,1840,110670
13,1,21,1840,110504
13,1,22,1840,98683
13,1,23,1840,55890
13,1,24,1840,55935
13,1,25,1840,56237
13,1,26,1840,56170
13,1,27,1840,55984
13,1,28,1840,55868
13,1,29,1840,110504
13,1,30,1840,77376
13,1,31,1840,55811
13,1,32,1840,55948
13,1,33,1840,55864
13,1,34,1840,55796
13,1,35,1840,55920
13,1,36,1840,55779
13,1,37,1840,55792
13,1,38,1840,55833
13,1,39,1840,56063
13,1,40,1840,55764
13,1,41,1840,55991
13,1,42,1840,55773
13,1,43,1840,55747
13,1,44,1840,55842
13,1,45,1840,55849
13,1,46,1840,55776
13,1,47,1840,55810
13,1,48,1840,55756
13,1,49,1840,55815
13,1,50,1839,55760
13,1,51,1840,55690
13,1,52,1840,55789
13,1,53,1840,56428
13,1,54,1840,56049
13,1,55,1840,55830
13,1,56,1840,55834
13,1,57,1840,55806
13,1,58,1840,55921
13,1,59,1840,55779
13,1,60,1840,55864
13,1,61,1840,55943
13,1,62,1840,55806
13,1,63,1840,110489
13,2,0,1691,101588
13,2,1,1691,101398
13,2,2,1691,81937
13,2,3,1691,101203
13,2,4,1691,51425
13,2,5,1691,51390
13,2,6,1691,51329
13,2,7,1691,82303
13,2,8,1691,92022
13,2,9,1691,66891
13,2,10,1691,58055
13,2,11,1691,51491
13,2,12,1691,101618
13,2,13,1691,102202
13,2,14,1691,101504
13,2,15,1691,102103
13,2,16,1691,50613
13,2,17,1691,101220
13,2,18,1691,101533
13,2,19,1691,96601
13,2,20,1691,101993
13,2,21,1691,101604
13,2,22,1691,99526
13,2,23,1691,51256
13,2,24,1691,51313
13,2,25,1691,51385
13,2,26,1691,51406
13,2,27,1691,51408
13,2,28,1691,51257
13,2,29,1691,101736
13,2,30,1691,70793
13,2,31,1691,51304
13,2,32,1691,51364
13,2,33,1691,51362
13,2,34,1691,51223
13,2,35,1691,51278
13,2,36,1691,51315
13,2,37,1691,51362
13,2,38,1691,51430
13,2,39,1691,51306
13,2,40,1691,51305
13,2,41,1691,51254
13,2,42,1691,51283
13,2,43,1691,51402
13,2,44,1691,51370
13,2,45,1691,51303
13,2,46,1691,51534
13,2,47,1691,51315
13,2,48,1691,51375
13,2,49,1691,51280
13,2,50,1691,51347
13,2,51,1691,51630
13,2,52,1691,51433
13,2,53,1691,51337
13,2,54,1691,51386
13,2,55,1691,51441
13,2,56,1691,51319
13,2,57,1691,51215
13,2,58,1691,51375
13,2,59,1691,51517
13,2,60,1691,51448
13,2,61,1691,51376
13,2,62,1691,51265
13,2,63,1691,100697
13,3,0,1675,100666
13,3,1,1675,100596
13,3,2,1675,80808
13,3,3,1675,100186
13,3,4,1675,50901
13,3,5,1675,50833
13,3,6,1675,50684
13,3,7,1675,80953
13,3,8,1675,90905
13,3,9,1675,66207
13,3,10,1675,56845
13,3,11,1675,50718
13,3,12,1675,50722
13,3,13,1675,100427
13,3,14,1675,98993
13,3,15,1675,50695
13,3,16,1675,49900
13,3,17,1675,50716
13,3,18,1675,100147
13,3,19,1675,108592
13,3,20,1675,100573
13,3,21,1675,100355
13,3,22,1675,100366
13,3,23,1675,101073
13,3,24,1675,100957
13,3,25,1675,100077
13,3,26,1675,101027
13,3,27,1675,50787
13,3,28,1675,55236
13,3,29,1675,100539
13,3,30,1675,96043
13,3,31,1675,50827
13,3,32,1675,50663
13,3,33,1675,50674
13,3,34,1675,50700
13,3,35,1675,50631
13,3,36,1675,50869
13,3,37,1675,50719
13,3,38,1675,50763
13,3,39,1675,50922
13,3,40,1675,50690
13,3,41,1674,50668
13,3,42,1675,50695
13,3,43,1675,50628
13,3,44,1675,50759
13,3,45,1675,50645
13,3,46,1675,50808
13,3,47,1675,50781
13,3,48,1675,50688
13,3,49,1675,50764
13,3,50,1675,50766
13,3,51,1675,50711
13,3,52,1675,50865
13,3,53,1675,50902
13,3,54,1675,50746
13,3,55,1675,50777
13,3,56,1675,50673
13,3,57,1675,50704
13,3,58,1675,50732
13,3,59,1675,50728
13,3,60,1675,50817
13,3,61,1675,50714
13,3,62,1675,50867
13,3,63,1675,100116
13,4,0,1810,109081
13,4,1,1810,108568
13,4,2,1810,88361
13,4,3,1810,107768
13,4,4,1810,54917
13,4,5,1810,54808
13,4,6,1810,54894
13,4,7,1810,86729
13,4,8,1810,98955
13,4,9,1809,71386
13,4,10,1810,61814
13,4,11,1810,54810
13,4,12,1810,55025
13,4,13,1810,108447
13,4,14,1810,106816
13,4,15,1810,54895
13,4,16,1810,53889
13,4,17,1810,55004
13,4,18,1810,108317
13,4,19,1810,117274
13,4,20,1809,108518
13,4,21,1810,108629
13,4,22,1810,96806
13,4,23,1810,54814
13,4,24,1810,54736
13,4,25,1810,54882
13,4,26,1810,54931
13,4,27,1810,55084
13,4,28,1810,108905
13,4,29,1810,120452
13,4,30,1810,108146
13,4,31,1810,109677
13,4,32,1810,109516
13,4,33,1810,108205
13,4,34,1810,55191
13,4,35,1810,55147
13,4,36,1810,108756
13,4,37,1810,54967
13,4,38,1810,60017
13,4,39,1810,54848
13,4,40,1810,54897
13,4,41,1810,54821
13,4,42,1810,54945
13,4,43,1810,54894
13,4,44,1810,54977
13,4,45,1810,54722
13,4,46,1810,54805
13,4,47,1810,54794
13,4,48,1810,54973
13,4,49,1810,54786
13,4,50,1810,54878
13,4,51,1810,54972
13,4,52,1810,54857
13,4,53,1810,54826
13,4,54,1810,54862
13,4,55,1810,54915
13,4,56,1810,54762
13,4,57,1810,54807
13,4,58,1810,54853
13,4,59,1810,55017
13,4,60,1810,54783
13,4,61,1810,54852
13,4,62,1810,54832
13,4,63,1810,107291
13,5,0,1802,108127
13,5,1,1802,108079
13,5,2,1802,87576
13,5,3,1802,107745
13,5,4,1802,54555
13,5,5,1802,54632
13,5,6,1802,54679
13,5,7,1802,89505
13,5,8,1802,97732
13,5,9,1802,68997
13,5,10,1802,61629
13,5,11,1802,54605
13,5,12,1802,54642
13,5,13,1801,107870
13,5,14,1802,106657
13,5,15,1802,54687
13,5,16,1802,53751
13,5,17,1802,54580
13,5,18,1802,108452
13,5,19,1802,116798
13,5,20,1802,108054
13,5,21,1802,108177
13,5,22,1802,97046
13,5,23,1802,54698
13,5,24,1802,54560
13,5,25,1802,54708
13,5,26,1802,54717
13,5,27,1802,54738
13,5,28,1802,54629
13,5,29,1802,108161
13,5,30,1802,76481
13,5,31,1802,54547
13,5,32,1802,54682
13,5,33,1802,54668
13,5,34,1802,54474
13,5,35,1802,54616
13,5,36,1802,108250
13,5,37,1802,108238
13,5,38,1802,107434
13,5,39,1802,108738
13,5,40,1802,108581
13,5,41,1802,107847
13,5,42,1802,108757
13,5,43,1802,109148
13,5,44,1802,108600
13,5,45,1802,54567
13,5,46,1802,100120
13,5,47,1802,54691
13,5,48,1802,54749
13,5,49,1802,54663
13,5,50,1802,54716
13,5,51,1802,54611
13,5,52,1802,54577
13,5,53,1802,54638
13,5,54,1802,54763
13,5,55,1802,54676
13,5,56,1802,55419
13,5,57,1802,54702
13,5,58,1802,54544
13,5,59,1802,54689
13,5,60,1802,54814
13,5,61,1802,54593
13,5,62,1802,54735
13,5,63,1802,107753
13,6,0,1748,104843
13,6,1,1748,105022
13,6,2,1748,84741
13,6,3,1748,104667
13,6,4,1748,52992
13,6,5,1748,53199
13,6,6,1748,52922
13,6,7,1748,84808
13,6,8,1748,94818
13,6,9,1748,69563
13,6,10,1748,59156
13,6,11,1748,52865
13,6,12,1748,52971
13,6,13,1748,104721
13,6,14,1748,103727
13,6,15,1748,53010
13,6,16,1748,52070
13,6,17,1748,52951
13,6,18,1748,104917
13,6,19,1748,113298
13,6,20,1748,104736
13,6,21,1748,104939
13,6,22,1748,93668
13,6,23,1748,53066
13,6,24,1748,52962
13,6,25,1748,52907
13,6,26,1748,53039
13,6,27,1748,53056
13,6,28,1748,52872
13,6,29,1748,104885
13,6,30,1748,73474
13,6,31,1748,52973
13,6,32,1748,53060
13,6,33,1748,52883
13,6,34,1748,53375
13,6,35,1748,53025
13,6,36,1748,52940
13,6,37,1748,52989
13,6,38,1748,52978
13,6,39,1748,53104
13,6,40,1748,52991
13,6,41,1748,53156
13,6,42,1748,53021
13,6,43,1748,52950
13,6,44,1748,105134
13,6,45,1748,104965
13,6,46,1748,104352
13,6,47,1748,106134
13,6,48,1748,105450
13,6,49,1748,105252
13,6,50,1748,105606
13,6,51,1748,52919
13,6,52,1748,105364
13,6,53,1748,52987
13,6,54,1748,97043
13,6,55,1748,52938
13,6,56,1748,53221
13,6,57,1748,53135
13,6,58,1748,52956
13,6,59,1748,53256
13,6,60,1748,53004
13,6,61,1748,53230
13,6,62,1748,53000
13,6,63,1748,104294
13,7,0,1708,102493
13,7,1,1708,102513
13,7,2,1708,83660
13,7,3,1708,101954
13,7,4,1708,51809
13,7,5,1708,51765
13,7,6,1708,51776
13,7,7,1708,82342
13,7,8,1708,92788
13,7,9,1708,67869
13,7,10,1708,57965
13,7,11,1708,51696
13,7,12,1708,51823
13,7,13,1708,102320
13,7,14,1708,101271
13,7,15,1708,51768
13,7,16,1708,50811
13,7,17,1708,51814
13,7,18,1708,102748
13,7,19,1708,110813
13,7,20,1708,102548
13,7,21,1708,102439
13,7,22,1708,90574
13,7,23,1708,51791
13,7,24,1708,51810
13,7,25,1708,51774
13,7,26,1708,51748
13,7,27,1708,51782
13,7,28,1708,51733
13,7,29,1708,102534
13,7,30,1708,73153
13,7,31,1708,51840
13,7,32,1708,51702
13,7,33,1708,51786
13,7,34,1708,51783
13,7,35,1708,51788
13,7,36,1708,51672
13,7,37,1708,51928
13,7,38,1708,51905
13,7,39,1708,51692
13,7,40,1708,51896
13,7,41,1708,51786
13,7,42,1708,51825
13,7,43,1708,51750
13,7,44,1708,51798
13,7,45,1708,51761
13,7,46,1708,51759
13,7,47,1708,51687
13,7,48,1708,51741
13,7,49,1708,51883
13,7,50,1708,51782
13,7,51,1708,51689
13,7,52,1708,102848
13,7,53,1708,101921
13,7,54,1708,101769
13,7,55,1708,103008
13,7,56,1708,102887
13,7,57,1708,102629
13,7,58,1708,103099
13,7,59,1708,102799
13,7,60,1708,102662
13,7,61,1708,51697
13,7,62,1708,56099
13,7,63,1708,102053
13,8,0,1745,104776
13,8,1,1745,104773
13,8,2,1745,104674
13,8,3,1745,105130
13,8,4,1745,52941
13,8,5,1745,52822
13,8,6,1745,53052
13,8,7,1745,85151
13,8,8,1745,94791
13,8,9,1745,69073
13,8,10,1745,59185
13,8,11,1745,53374
13,8,12,1745,52931
13,8,13,1745,104677
13,8,14,1744,103298
13,8,15,1745,53231
13,8,16,1745,52079
13,8,17,1745,52963
13,8,18,1745,104761
13,8,19,1745,113270
13,8,20,1745,104582
13,8,21,1745,104826
13,8,22,1745,94155
13,8,23,1745,52877
13,8,24,1745,52935
13,8,25,1745,52939
13,8,26,1745,52918
13,8,27,1745,52853
13,8,28,1745,52905
13,8,29,1745,104708
13,8,30,1745,73310
13,8,31,1745,52955
13,8,32,1745,52834
13,8,33,1745,52957
13,8,34,1745,52901
13,8,35,1745,52851
13,8,36,1745,52949
13,8,37,1745,52973
13,8,38,1745,52937
13,8,39,1745,52837
13,8,40,1745,52908
13,8,41,1745,52763
13,8,42,1745,52894
13,8,43,1745,52925
13,8,44,1745,52939
13,8,45,1744,52819
13,8,46,1745,53173
13,8,47,1745,52890
13,8,48,1745,52885
13,8,49,1745,52929
13,8,50,1745,52909
13,8,51,1745,52884
13,8,52,1745,53052
13,8,53,1745,52933
13,8,54,1745,53009
13,8,55,1745,52976
13,8,56,1745,52825
13,8,57,1745,52805
13,8,58,1745,52946
13,8,59,1745,53055
13,8,60,1745,104936
13,8,61,1745,105530
13,8,62,1745,104124
13,8,63,1745,104684
14,0,0,1755,105461
14,0,1,1755,105421
14,0,2,1755,87248
14,0,3,1755,104245
14,0,4,1755,106219
14,0,5,1755,105066
14,0,6,1755,104589
14,0,7,1755,113266
14,0,8,1755,113151
14,0,9,1755,105057
14,0,10,1755,59539
14,0,11,1755,105487
14,0,12,1755,105484
14,0,13,1755,53241
14,0,14,1755,57639
14,0,15,1755,53863
14,0,16,1755,52372
14,0,17,1755,53309
14,0,18,1755,105214
14,0,19,1755,113650
14,0,20,1755,105709
14,0,21,1755,105352
14,0,22,1755,93409
14,0,23,1755,53388
14,0,24,1755,53125
14,0,25,1755,53260
14,0,26,1755,53149
14,0,27,1755,53114
14,0,28,1755,53305
14,0,29,1755,105348
14,0,30,1755,73732
14,0,31,1755,53142
14,0,32,1755,53101
14,0,33,1755,53878
14,0,34,1755,53159
14,0,35,1755,53262
14,0,36,1755,53266
14,0,37,1755,53372
14,0,38,1755,53380
14,0,39,1755,53408
14,0,40,1755,53204
14,0,41,1755,53327
14,0,42,1755,53276
14,0,43,1755,53235
14,0,44,1755,53227
14,0,45,1755,53036
14,0,46,1755,53225
14,0,47,1755,53251
14,0,48,1755,53199
14,0,49,1755,53187
14,0,50,1755,53344
14,0,51,1755,53255
14,0,52,1755,53268
14,0,53,1755,53386
14,0,54,1755,53249
14,0,55,1755,53205
14,0,56,1755,53343
14,0,57,1755,53128
14,0,58,1755,53190
14,0,59,1755,53286
14,0,60,1755,53292
14,0,61,1755,53177
14,0,62,1755,53245
14,0,63,1755,104846
14,1,0,1711,102729
14,1,1,1711,102622
14,1,2,1711,84191
14,1,3,1711,100996
14,1,4,1711,51834
14,1,5,1711,52170
14,1,6,1711,51845
14,1,7,1711,83129
14,1,8,1711,93557
14,1,9,1711,66499
14,1,10,1711,59030
14,1,11,1711,52168
14,1,12,1711,102853
14,1,13,1711,103182
14,1,14,1711,102770
14,1,15,1711,103586
14,1,16,1711,51037
14,1,17,1711,103194
14,1,18,1711,103054
14,1,19,1711,98151
14,1,20,1711,102763
14,1,21,1711,103004
14,1,22,1711,100796
14,1,23,1711,52088
14,1,24,1711,51846
14,1,25,1711,51829
14,1,26,1711,52811
14,1,27,1711,51968
14,1,28,1711,51889
14,1,29,1711,102790
14,1,30,1711,72009
14,1,31,1711,51904
14,1,32,1711,51935
14,1,33,1711,51863
14,1,34,1711,51743
14,1,35,1711,51960
14,1,36,1711,52019
14,1,37,1711,51995
14,1,38,1711,51897
14,1,39,1711,52087
14,1,40,1711,51977
14,1,41,1711,51822
14,1,42,1711,51977
14,1,43,1711,51916
14,1,44,1711,51866
14,1,45,1711,52082
14,1,46,1711,52265
14,1,47,1711,51902
14,1,48,1711,51895
14,1,49,1711,52283
14,1,50,1711,52071
14,1,51,1711,51812
14,1,52,1711,51925
14,1,53,1711,52005
14,1,54,1711,51892
14,1,55,1711,51973
14,1,56,1711,52047
14,1,57,1711,51934
14,1,58,1711,51872
14,1,59,1711,51931
14,1,60,1711,51943
14,1,61,1711,51861
14,1,62,1711,52078
14,1,63,1711,102047
14,2,0,1685,101328
14,2,1,1685,101152
14,2,2,1685,82209
14,2,3,1685,101008
14,2,4,1685,51250
14,2,5,1685,51196
14,2,6,1685,51046
14,2,7,1685,82069
14,2,8,1685,91951
14,2,9,1684,66672
14,2,10,1685,56895
14,2,11,1685,51079
14,2,12,1685,51070
14,2,13,1685,51048
14,2,14,1685,101190
14,2,15,1685,100145
14,2,16,1685,50267
14,2,17,1685,51040
14,2,18,1685,100298
14,2,19,1685,109310
14,2,20,1685,101216
14,2,21,1685,101730
14,2,22,1685,100981
14,2,23,1685,101840
14,2,24,1685,101702
14,2,25,1685,101412
14,2,26,1685,101609
14,2,27,1685,51175
14,2,28,1685,56864
14,2,29,1684,101186
14,2,30,1685,96853
14,2,31,1685,51119
14,2,32,1685,51458
14,2,33,1685,51244
14,2,34,1685,50987
14,2,35,1685,51170
14,2,36,1685,51346
14,2,37,1685,51119
14,2,38,1685,51273
14,2,39,1685,51542
14,2,40,1685,51272
14,2,41,1685,51411
14,2,42,1685,51156
14,2,43,1685,51414
14,2,44,1685,51084
14,2,45,1685,51089
14,2,46,1685,51200
14,2,47,1685,50976
14,2,48,1685,51247
14,2,49,1685,51222
14,2,50,1685,51198
14,2,51,1685,50960
14,2,52,1685,51177
14,2,53,1685,51200
14,2,54,1685,51187
14,2,55,1685,51204
14,2,56,1685,51049
14,2,57,1685,51129
14,2,58,1685,51226
14,2,59,1685,51114
14,2,60,1685,51174
14,2,61,1685,51092
14,2,62,1685,51192
14,2,63,1685,100465
14,3,0,1715,103222
14,3,1,1715,102947
14,3,2,1715,83513
14,3,3,1715,102707
14,3,4,1715,51941
14,3,5,1715,52024
14,3,6,1715,51974
14,3,7,1715,83557
14,3,8,1715,93235
14,3,9,1715,67384
14,3,10,1715,58995
14,3,11,1715,51963
14,3,12,1715,51878
14,3,13,1715,51910
14,3,14,1715,102929
14,3,15,1715,101753
14,3,16,1715,51019
14,3,17,1715,52029
14,3,18,1715,102928
14,3,19,1715,111165
14,3,20,1715,103017
14,3,21,1715,103213
14,3,22,1715,91378
14,3,23,1715,52012
14,3,24,1715,52096
14,3,25,1715,52071
14,3,26,1715,52057
14,3,27,1715,51972
14,3,28,1715,103236
14,3,29,1715,116840
14,3,30,1715,102392
14,3,31,1714,103819
14,3,32,1715,103734
14,3,33,1715,103136
14,3,34,1715,52318
14,3,35,1715,51985
14,3,36,1715,103589
14,3,37,1715,51970
14,3,38,1715,58132
14,3,39,1715,51997
14,3,40,1715,51962
14,3,41,1715,52095
14,3,42,1715,51933
14,3,43,1715,52520
14,3,44,1715,51968
14,3,45,1715,51876
14,3,46,1715,52002
14,3,47,1715,51884
14,3,48,1715,51908
14,3,49,1715,51991
14,3,50,1715,52044
14,3,51,1715,51943
14,3,52,1715,52296
14,3,53,1715,52082
14,3,54,1715,51941
14,3,55,1715,52132
14,3,56,1715,51964
14,3,57,1715,51991
14,3,58,1715,51969
14,3,59,1715,51904
14,3,60,1715,51971
14,3,61,1715,52115
14,3,62,1715,52027
14,3,63,1715,102219
14,4,0,1729,103867
14,4,1,1729,103728
14,4,2,1729,85390
14,4,3,1729,103300
14,4,4,1729,52381
14,4,5,1729,52331
14,4,6,1729,52385
14,4,7,1729,84033
14,4,8,1729,93637
14,4,9,1729,68157
14,4,10,1729,58544
14,4,11,1729,52402
14,4,12,1729,52365
14,4,13,1729,52355
14,4,14,1729,103851
14,4,15,1729,102640
14,4,16,1729,51518
14,4,17,1729,52380
14,4,18,1729,104077
14,4,19,1729,111943
14,4,20,1729,103839
14,4,21,1729,103794
14,4,22,1729,92115
14,4,23,1729,52299
14,4,24,1729,52396
14,4,25,1729,52397
14,4,26,1729,52349
14,4,27,1729,52389
14,4,28,1729,52412
14,4,29,1729,103923
14,4,30,1729,73190
14,4,31,1729,52398
14,4,32,1729,52350
14,4,33,1729,52423
14,4,34,1729,52397
14,4,35,1729,52412
14,4,36,1729,104014
14,4,37,1729,104664
14,4,38,1729,103598
14,4,39,1729,104305
14,4,40,1729,104625
14,4,41,1729,103702
14,4,42,1729,104354
14,4,43,1729,104543
14,4,44,1729,104697
14,4,45,1729,52544
14,4,46,1729,97167
14,4,47,1729,52788
14,4,48,1729,52630
14,4,49,1729,52462
14,4,50,1729,52355
14,4,51,1729,52376
14,4,52,1729,52352
14,4,53,1729,52307
14,4,54,1729,52414
14,4,55,1729,52581
14,4,56,1729,52348
14,4,57,1729,52439
14,4,58,1729,52362
14,4,59,1729,52289
14,4,60,1729,52599
14,4,61,1729,52389
14,4,62,1729,52385
14,4,63,1729,103315
14,5,0,1720,103408
14,5,1,1720,103447
14,5,2,1720,84464
14,5,3,1720,102892
14,5,4,1720,52097
14,5,5,1720,52250
14,5,6,1720,52062
14,5,7,1720,83627
14,5,8,1720,94266
14,5,9,1720,68259
14,5,10,1720,58978
14,5,11,1720,52033
14,5,12,1720,52094
14,5,13,1720,52141
14,5,14,1720,103308
14,5,15,1720,102271
14,5,16,1720,51356
14,5,17,1720,52136
14,5,18,1720,103492
14,5,19,1720,111435
14,5,20,1720,103256
14,5,21,1720,103211
14,5,22,1720,93187
14,5,23,1720,52277
14,5,24,1720,52198
14,5,25,1720,52322
14,5,26,1720,52385
14,5,27,1720,52207
14,5,28,1720,52202
14,5,29,1720,103101
14,5,30,1720,71405
14,5,31,1720,52155
14,5,32,1720,52136
14,5,33,1720,52161
14,5,34,1720,52346
14,5,35,1720,52265
14,5,36,1720,52137
14,5,37,1720,52100
14,5,38,1720,52469
14,5,39,1720,52212
14,5,40,1720,52303
14,5,41,1720,52324
14,5,42,1720,52197
14,5,43,1720,52284
14,5,44,1720,103548
14,5,45,1720,103785
14,5,46,1720,103348
14,5,47,1720,104876
14,5,48,1720,103794
14,5,49,1720,103757
14,5,50,1720,103892
14,5,51,1720,52356
14,5,52,1720,103596
14,5,53,1720,52492
14,5,54,1720,95429
14,5,55,1720,52266
14,5,56,1720,52307
14,5,57,1720,52339
14,5,58,1720,52190
14,5,59,1720,52422
14,5,60,1720,52342
14,5,61,1720,52779
14,5,62,1720,52245
14,5,63,1720,102656
14,6,0,1711,102661
14,6,1,1711,102658
14,6,2,1711,84567
14,6,3,1711,102085
14,6,4,1711,52026
14,6,5,1711,51914
14,6,6,1711,52027
14,6,7,1711,83197
14,6,8,1711,93250
14,6,9,1711,68113
14,6,10,1711,58021
14,6,11,1711,51731
14,6,12,1711,51845
14,6,13,1711,51919
14,6,14,1711,102690
14,6,15,1711,101394
14,6,16,1711,51085
14,6,17,1711,51940
14,6,18,1711,102481
14,6,19,1711,110834
14,6,20,1711,102657
14,6,21,1711,102742
14,6,22,1711,91269
14,6,23,1711,51922
14,6,24,1711,51862
14,6,25,1711,51948
14,6,26,1711,51774
14,6,27,1711,51967
14,6,28,1711,51956
14,6,29,1711,102746
14,6,30,1711,71663
14,6,31,1711,51784
14,6,32,1711,51891
14,6,33,1711,51923
14,6,34,1711,52126
14,6,35,1711,52062
14,6,36,1711,51944
14,6,37,1711,51920
14,6,38,1711,51930
14,6,39,1711,51816
14,6,40,1711,51957
14,6,41,1711,51886
14,6,42,1711,51927
14,6,43,1711,51960
14,6,44,1711,51844
14,6,45,1711,51800
14,6,46,1710,51836
14,6,47,1711,51801
14,6,48,1711,51889
14,6,49,1711,51981
14,6,50,1711,51827
14,6,51,1711,52096
14,6,52,1711,103012
14,6,53,1711,102467
14,6,54,1711,102708
14,6,55,1711,103162
14,6,56,1711,103348
14,6,57,1711,102727
14,6,58,1711,103505
14,6,59,1711,102937
14,6,60,1711,102989
14,6,61,1711,51794
14,6,62,1711,57327
14,6,63,1711,102188
14,7,0,1751,105100
14,7,1,1751,105259
14,7,2,1751,105059
14,7,3,1751,105153
14,7,4,1751,53152
14,7,5,1751,53090
14,7,6,1751,53069
14,7,7,1751,85441
14,7,8,1751,94714
14,7,9,1751,68921
14,7,10,1751,59810
14,7,11,1751,53097
14,7,12,1751,53024
14,7,13,1751,53120
14,7,14,1751,105007
14,7,15,1751,103800
14,7,16,1751,52170
14,7,17,1751,53018
14,7,18,1751,105011
14,7,19,1751,113446
14,7,20,1751,105026
14,7,21,1751,105052
14,7,22,1751,94404
14,7,23,1751,53040
14,7,24,1751,53102
14,7,25,1751,53013
14,7,26,1751,53083
14,7,27,1751,53080
14,7,28,1751,53070
14,7,29,1751,105275
14,7,30,1751,72331
14,7,31,1751,53161
14,7,32,1751,53022
14,7,33,1751,53239
14,7,34,1751,53086
14,7,35,1750,53028
14,7,36,1751,53442
14,7,37,1751,53144
14,7,38,1751,53127
14,7,39,1751,52953
14,7,40,1751,53072
14,7,41,1751,53150
14,7,42,1751,53069
14,7,43,1751,53038
14,7,44,1751,53091
14,7,45,1751,53016
14,7,46,1751,53489
14,7,47,1751,52990
14,7,48,1751,53129
14,7,49,1751,53173
14,7,50,1751,53209
14,7,51,1751,53090
14,7,52,1751,53372
14,7,53,1751,52969
14,7,54,1751,53090
14,7,55,1751,53128
14,7,56,1751,53140
14,7,57,1751,52999
14,7,58,1751,53217
14,7,59,1751,53162
14,7,60,1751,105192
14,7,61,1751,105792
14,7,62,1751,105272
14,7,63,1751,105158
14,8,0,1740,104317
14,8,1,1740,104459
14,8,2,1740,84678
14,8,3,1740,104329
14,8,4,1740,105567
14,8,5,1740,103681
14,8,6,1740,104024
14,8,7,1740,112089
14,8,8,1740,112603
14,8,9,1740,103665
14,8,10,1740,59216
14,8,11,1740,104764
14,8,12,1740,104712
14,8,13,1740,52677
14,8,14,1740,104523
14,8,15,1740,102998
14,8,16,1740,51991
14,8,17,1740,52825
14,8,18,1740,104292
14,8,19,1740,112761
14,8,20,1740,104315
14,8,21,1740,104425
14,8,22,1740,93356
14,8,23,1740,52667
14,8,24,1740,52704
14,8,25,1740,52707
14,8,26,1740,52716
14,8,27,1740,52667
14,8,28,1740,52958
14,8,29,1740,104635
14,8,30,1740,72535
14,8,31,1740,52803
14,8,32,1740,52671
14,8,33,1740,52678
14,8,34,1740,52700
14,8,35,1740,52717
14,8,36,1740,52694
14,8,37,1740,52766
14,8,38,1740,52664
14,8,39,1740,53080
14,8,40,1740,52818
14,8,41,1740,52674
14,8,42,1740,52677
14,8,43,1740,52824
14,8,44,1740,52774
14,8,45,1740,52781
14,8,46,1740,53021
14,8,47,1740,52819
14,8,48,1740,52839
14,8,49,1740,52836
14,8,50,1740,52707
14,8,51,1740,52740
14,8,52,1740,52913
14,8,53,1740,52734
14,8,54,1740,52916
14,8,55,1740,52633
14,8,56,1740,52633
14,8,57,1740,52762
14,8,58,1740,52913
14,8,59,1740,52662
14,8,60,1740,52690
14,8,61,1740,52977
14,8,62,1740,52625
14,8,63,1740,104716
15,0,0,1786,107271
15,0,1,1786,106898
15,0,2,1786,87695
15,0,3,1786,105328
15,0,4,1786,54084
15,0,5,1786,54200
15,0,6,1786,54252
15,0,7,1786,87806
15,0,8,1786,96713
15,0,9,1786,70191
15,0,10,1786,60769
15,0,11,1786,54198
15,0,12,1786,107225
15,0,13,1786,106695
15,0,14,1786,106815
15,0,15,1786,107884
15,0,16,1786,53088
15,0,17,1786,106550
15,0,18,1786,107172
15,0,19,1786,102052
15,0,20,1786,107258
15,0,21,1786,107256
15,0,22,1786,105405
15,0,23,1786,54085
15,0,24,1786,54060
15,0,25,1786,54125
15,0,26,1786,54322
15,0,27,1786,54292
15,0,28,1786,54123
15,0,29,1786,107280
15,0,30,1786,74739
15,0,31,1786,54130
15,0,32,1786,54018
15,0,33,1786,54284
15,0,34,1786,54132
15,0,35,1786,54067
15,0,36,1786,54249
15,0,37,1786,54278
15,0,38,1786,54139
15,0,39,1786,54205
15,0,40,1786,54051
15,0,41,1786,54078
15,0,42,1786,54115
15,0,43,1786,54005
15,0,44,1786,54279
15,0,45,1786,54033
15,0,46,1786,54248
15,0,47,1786,54116
15,0,48,1786,54157
15,0,49,1786,54069
15,0,50,1786,54083
