victim_set,victim_line_count,probe_set,count,sum_probe_time
53,1,57,3453,208062
53,1,58,3454,207742
53,1,59,3454,208108
53,1,60,3455,208484
53,1,61,3453,209527
53,1,62,3455,209109
53,1,63,3455,206608
53,2,0,3460,207837
53,2,1,3458,211179
53,2,2,3460,207503
53,2,3,3459,206287
53,2,4,3460,207180
53,2,5,3457,209700
53,2,6,3459,209833
53,2,7,3460,207800
53,2,8,3458,210155
53,2,9,3457,208174
53,2,10,3457,207994
53,2,11,3458,209514
53,2,12,3457,209948
53,2,13,3457,209588
53,2,14,3458,209252
53,2,15,3459,209418
53,2,16,3459,210188
53,2,17,3456,209528
53,2,18,3458,213100
53,2,19,3457,207920
53,2,20,3459,209152
53,2,21,3457,207385
53,2,22,3459,207386
53,2,23,3459,208111
53,2,24,3455,207669
53,2,25,3457,210676
53,2,26,3460,209260
53,2,27,3460,206727
53,2,28,3460,207868
53,2,29,3457,209583
53,2,30,3460,207104
53,2,31,3458,208692
53,2,32,3457,209291
53,2,33,3456,210152
53,2,34,3458,210542
53,2,35,3460,208856
53,2,36,3458,207571
53,2,37,3455,210184
53,2,38,3459,207357
53,2,39,3459,210893
53,2,40,3459,211805
53,2,41,3459,207842
53,2,42,3459,209651
53,2,43,3458,209270
53,2,44,3460,209304
53,2,45,3456,208815
53,2,46,3456,210052
53,2,47,3458,208412
53,2,48,3458,209065
53,2,49,3458,209541
53,2,50,3458,208928
53,2,51,3460,208551
53,2,52,3456,209944
53,2,53,3455,212148
53,2,54,3459,211061
53,2,55,3459,210443
53,2,56,3459,207530
53,2,57,3460,209574
53,2,58,3460,208634
53,2,59,3460,207793
53,2,60,3458,208068
53,2,61,3459,208617
53,2,62,3460,207309
53,2,63,3460,207729
53,3,0,3515,209934
53,3,1,3515,211150
53,3,2,3515,209683
53,3,3,3512,209125
53,3,4,3514,209672
53,3,5,3513,213120
53,3,6,3514,210336
53,3,7,3513,210604
53,3,8,3513,212126
53,3,9,3511,213861
53,3,10,3515,213557
53,3,11,3514,213295
53,3,12,3514,212194
53,3,13,3512,214610
53,3,14,3512,211048
53,3,15,3514,211014
53,3,16,3514,212284
53,3,17,3511,211883
53,3,18,3514,213511
53,3,19,3514,210114
53,3,20,3513,211235
53,3,21,3512,210598
53,3,22,3513,209237
53,3,23,3514,211063
53,3,24,3514,211618
53,3,25,3513,214638
53,3,26,3515,212623
53,3,27,3515,210948
53,3,28,3515,210593
53,3,29,3511,212003
53,3,30,3515,210138
53,3,31,3512,211245
53,3,32,3515,212218
53,3,33,3509,211296
53,3,34,3513,215645
53,3,35,3515,211307
53,3,36,3514,211147
53,3,37,3512,214390
53,3,38,3514,211908
53,3,39,3514,213368
53,3,40,3511,214306
53,3,41,3514,209915
53,3,42,3514,213449
53,3,43,3513,212874
53,3,44,3512,211453
53,3,45,3514,212025
53,3,46,3512,212593
53,3,47,3515,210675
53,3,48,3513,209793
53,3,49,3513,214464
53,3,50,3513,211146
53,3,51,3513,210175
53,3,52,3513,212317
53,3,53,3513,214309
53,3,54,3510,212549
53,3,55,3514,213829
53,3,56,3515,209302
53,3,57,3513,210659
53,3,58,3512,210887
53,3,59,3513,211689
53,3,60,3514,210735
53,3,61,3515,212957
53,3,62,3514,210862
53,3,63,3515,208989
53,4,0,3490,207385
53,4,1,3491,209499
53,4,2,3490,207103
53,4,3,3490,208403
53,4,4,3487,208611
53,4,5,3490,211930
53,4,6,3491,209150
53,4,7,3489,208144
53,4,8,3490,211456
53,4,9,3490,212505
53,4,10,3489,209603
53,4,11,3488,210170
53,4,12,3489,209598
53,4,13,3490,210157
53,4,14,3489,210175
53,4,15,3489,210869
53,4,16,3486,210691
53,4,17,3487,210521
53,4,18,3491,213805
53,4,19,3490,209915
53,4,20,3488,209913
53,4,21,3491,209373
53,4,22,3491,208909
53,4,23,3490,209012
53,4,24,3489,212080
53,4,25,3490,212647
53,4,26,3491,210091
53,4,27,3491,208777
53,4,28,3489,208568
53,4,29,3491,211199
53,4,30,3491,208265
53,4,31,3491,212320
53,4,32,3488,212078
53,4,33,3490,210561
53,4,34,3490,212132
53,4,35,3491,210893
53,4,36,3489,209149
53,4,37,3488,211047
53,4,38,3489,209371
53,4,39,3491,213132
53,4,40,3489,213701
53,4,41,3489,209290
53,4,42,3491,212433
53,4,43,3490,210866
53,4,44,3488,210755
53,4,45,3488,209906
53,4,46,3490,212289
53,4,47,3491,209105
53,4,48,3488,209282
53,4,49,3490,212189
53,4,50,3491,209581
53,4,51,3491,209444
53,4,52,3489,212269
53,4,53,3490,216328
53,4,54,3489,210393
53,4,55,3488,212080
53,4,56,3491,208339
53,4,57,3490,210777
53,4,58,3489,209319
53,4,59,3490,208923
53,4,60,3489,208997
53,4,61,3490,210820
53,4,62,3491,210257
53,4,63,3491,209631
53,5,0,3386,201466
53,5,1,3386,203438
53,5,2,3385,201817
53,5,3,3386,201498
53,5,4,3384,202744
53,5,5,3385,203970
53,5,6,3385,202377
53,5,7,3385,201618
53,5,8,3379,203505
53,5,9,3386,208713
53,5,10,3383,202967
53,5,11,3384,204511
53,5,12,3385,204314
53,5,13,3385,205795
53,5,14,3384,203984
53,5,15,3385,203288
53,5,16,3384,204521
53,5,17,3385,204257
53,5,18,3386,207490
53,5,19,3384,202647
53,5,20,3383,203328
53,5,21,3385,202275
53,5,22,3386,202692
53,5,23,3384,203574
53,5,24,3384,205973
53,5,25,3386,206836
53,5,26,3386,204267
53,5,27,3386,202543
53,5,28,3385,203391
53,5,29,3385,205411
53,5,30,3385,203597
53,5,31,3385,205940
53,5,32,3386,204654
53,5,33,3385,203918
53,5,34,3383,209348
53,5,35,3384,203771
53,5,36,3384,202381
53,5,37,3385,206572
53,5,38,3386,203363
53,5,39,3386,205367
53,5,40,3384,208243
53,5,41,3385,203498
53,5,42,3386,205541
53,5,43,3384,204821
53,5,44,3384,205357
53,5,45,3385,202734
53,5,46,3385,205719
53,5,47,3385,203596
53,5,48,3386,203489
53,5,49,3384,206749
53,5,50,3379,202867
53,5,51,3385,203556
53,5,52,3385,207232
53,5,53,3385,210036
53,5,54,3386,204479
53,5,55,3386,206677
53,5,56,3386,202020
53,5,57,3385,202854
53,5,58,3386,203572
53,5,59,3383,202860
53,5,60,3384,202632
53,5,61,3385,204730
53,5,62,3385,201999
53,5,63,3386,203192
53,6,0,3491,207580
53,6,1,3491,210017
53,6,2,3491,209809
53,6,3,3492,208295
53,6,4,3491,208994
53,6,5,3492,211154
53,6,6,3491,209382
53,6,7,3492,209291
53,6,8,3490,212297
53,6,9,3491,210583
53,6,10,3490,209926
53,6,11,3488,210472
53,6,12,3490,212485
53,6,13,3492,212442
53,6,14,3490,209551
53,6,15,3489,210739
53,6,16,3489,211364
53,6,17,3489,210339
53,6,18,3491,214004
53,6,19,3490,210175
53,6,20,3490,209673
53,6,21,3489,208815
53,6,22,3492,208907
53,6,23,3490,209661
53,6,24,3489,209863
53,6,25,3489,214240
53,6,26,3491,208727
53,6,27,3492,209080
53,6,28,3492,208680
53,6,29,3490,211127
53,6,30,3491,210164
53,6,31,3488,212861
53,6,32,3491,211892
53,6,33,3487,210898
53,6,34,3487,216394
53,6,35,3491,211796
53,6,36,3491,210844
53,6,37,3492,213418
53,6,38,3492,210716
53,6,39,3488,216763
53,6,40,3488,214128
53,6,41,3491,209667
53,6,42,3490,212071
53,6,43,3491,212226
53,6,44,3490,211357
53,6,45,3492,211023
53,6,46,3490,212086
53,6,47,3490,212326
53,6,48,3490,211258
53,6,49,3490,212201
53,6,50,3490,213321
53,6,51,3491,210539
53,6,52,3490,212544
53,6,53,3491,218327
53,6,54,3490,210813
53,6,55,3490,212982
53,6,56,3492,209205
53,6,57,3489,209895
53,6,58,3491,210493
53,6,59,3491,210727
53,6,60,3490,208805
53,6,61,3492,210845
53,6,62,3491,209885
53,6,63,3491,208578
53,7,0,3462,206470
53,7,1,3462,208303
53,7,2,3461,206770
53,7,3,3460,209255
53,7,4,3462,208233
53,7,5,3461,208111
53,7,6,3460,207101
53,7,7,3461,207978
53,7,8,3460,209307
53,7,9,3461,208420
53,7,10,3460,208800
53,7,11,3458,208394
53,7,12,3460,210359
53,7,13,3460,209497
53,7,14,3462,209124
53,7,15,3462,208902
53,7,16,3458,210442
53,7,17,3459,208757
53,7,18,3459,211957
53,7,19,3460,207872
53,7,20,3461,211049
53,7,21,3461,207916
53,7,22,3462,207161
53,7,23,3460,207562
53,7,24,3460,208393
53,7,25,3461,212013
53,7,26,3460,207279
53,7,27,3462,207831
53,7,28,3462,207771
53,7,29,3459,208740
53,7,30,3460,207561
53,7,31,3459,209249
53,7,32,3461,210458
53,7,33,3458,208889
53,7,34,3458,212752
53,7,35,3460,208850
53,7,36,3461,209440
53,7,37,3457,210823
53,7,38,3460,208846
53,7,39,3461,209796
53,7,40,3461,211178
53,7,41,3460,207800
53,7,42,3462,214170
53,7,43,3459,209806
53,7,44,3462,210831
53,7,45,3462,210342
53,7,46,3461,214923
53,7,47,3461,208772
53,7,48,3461,208947
53,7,49,3460,211364
53,7,50,3462,208735
53,7,51,3461,209169
53,7,52,3461,213334
53,7,53,3458,227561
53,7,54,3462,212408
53,7,55,3461,214543
53,7,56,3462,208181
53,7,57,3461,208122
53,7,58,3462,208526
53,7,59,3460,207701
53,7,60,3461,207980
53,7,61,3462,209658
53,7,62,3462,208875
53,7,63,3462,207322
53,8,0,3514,210638
53,8,1,3514,212439
53,8,2,3514,210909
53,8,3,3514,210988
53,8,4,3512,210713
53,8,5,3513,212937
53,8,6,3513,212124
53,8,7,3512,210805
53,8,8,3510,213612
53,8,9,3513,212122
53,8,10,3513,213249
53,8,11,3511,212952
53,8,12,3513,212832
53,8,13,3512,213053
53,8,14,3513,211439
53,8,15,3512,212637
53,8,16,3511,212434
53,8,17,3513,212510
53,8,18,3512,215197
53,8,19,3514,212376
53,8,20,3512,212611
53,8,21,3514,211796
53,8,22,3513,211458
53,8,23,3514,211397
53,8,24,3514,213253
53,8,25,3513,212271
53,8,26,3512,211236
53,8,27,3514,211644
53,8,28,3513,212619
53,8,29,3511,213521
53,8,30,3514,211387
53,8,31,3514,213486
53,8,32,3510,215496
53,8,33,3512,211762
53,8,34,3514,212746
53,8,35,3514,211947
53,8,36,3512,212368
53,8,37,3510,213852
53,8,38,3511,212368
53,8,39,3514,215363
53,8,40,3512,212856
53,8,41,3510,211418
53,8,42,3513,214878
53,8,43,3510,212319
53,8,44,3513,212884
53,8,45,3511,213007
53,8,46,3510,217892
53,8,47,3513,213620
53,8,48,3513,212320
53,8,49,3514,216007
53,8,50,3513,213913
53,8,51,3514,211899
53,8,52,3512,215584
53,8,53,3512,234092
53,8,54,3514,215276
53,8,55,3511,213900
53,8,56,3513,211254
53,8,57,3512,213122
53,8,58,3512,212356
53,8,59,3513,211390
53,8,60,3513,210976
53,8,61,3512,214317
53,8,62,3514,213597
53,8,63,3512,211495
54,0,0,3546,211391
54,0,1,3546,213762
54,0,2,3545,211325
54,0,3,3545,211379
54,0,4,3544,213491
54,0,5,3542,212856
54,0,6,3545,212332
54,0,7,3543,211946
54,0,8,3543,214637
54,0,9,3546,214029
54,0,10,3546,214801
54,0,11,3545,214288
54,0,12,3544,214752
54,0,13,3544,214116
54,0,14,3542,212423
54,0,15,3543,213838
54,0,16,3542,213874
54,0,17,3545,214275
54,0,18,3543,215694
54,0,19,3546,212417
54,0,20,3543,213579
54,0,21,3545,212797
54,0,22,3546,212112
54,0,23,3546,213435
54,0,24,3543,213670
54,0,25,3545,216859
54,0,26,3546,212380
54,0,27,3545,212024
54,0,28,3544,212775
54,0,29,3544,215006
54,0,30,3544,213660
54,0,31,3543,214714
54,0,32,3544,216336
54,0,33,3545,214038
54,0,34,3542,217308
54,0,35,3544,213209
54,0,36,3544,213102
54,0,37,3541,214676
54,0,38,3542,213639
54,0,39,3544,215500
54,0,40,3546,217164
54,0,41,3545,212987
54,0,42,3543,215554
54,0,43,3544,215534
54,0,44,3543,216766
54,0,45,3545,213402
54,0,46,3546,215212
54,0,47,3545,213370
54,0,48,3543,213254
54,0,49,3542,216884
54,0,50,3543,214406
54,0,51,3544,212540
54,0,52,3541,215096
54,0,53,3543,218810
54,0,54,3545,216172
54,0,55,3544,217580
54,0,56,3546,213316
54,0,57,3544,215350
54,0,58,3546,214201
54,0,59,3543,213414
54,0,60,3541,213998
54,0,61,3545,214307
54,0,62,3545,214835
54,0,63,3546,212483
54,1,0,3470,209229
54,1,1,3470,212688
54,1,2,3470,208041
54,1,3,3470,208186
54,1,4,3470,230070
54,1,5,3469,214067
54,1,6,3466,211419
54,1,7,3469,208278
54,1,8,3470,210628
54,1,9,3467,209934
54,1,10,3468,209774
54,1,11,3468,210044
54,1,12,3466,210398
54,1,13,3469,209854
54,1,14,3469,208813
54,1,15,3468,210393
54,1,16,3468,211241
54,1,17,3468,208992
54,1,18,3467,215545
54,1,19,3470,208553
54,1,20,3467,210454
54,1,21,3467,207271
54,1,22,3469,208340
54,1,23,3470,208940
54,1,24,3469,208722
54,1,25,3468,212248
54,1,26,3469,210177
54,1,27,3469,207975
54,1,28,3469,208623
54,1,29,3466,210841
54,1,30,3468,207820
54,1,31,3467,208569
54,1,32,3470,210852
54,1,33,3469,210692
54,1,34,3468,211775
54,1,35,3468,207803
54,1,36,3469,208356
54,1,37,3465,210678
54,1,38,3469,208886
54,1,39,3468,209800
54,1,40,3466,211750
54,1,41,3466,208197
54,1,42,3469,210464
54,1,43,3467,210670
54,1,44,3465,209898
54,1,45,3468,208977
54,1,46,3467,211301
54,1,47,3468,208170
54,1,48,3469,209663
54,1,49,3469,211156
54,1,50,3467,209228
54,1,51,3470,209061
54,1,52,3466,210832
54,1,53,3469,214653
54,1,54,3468,211616
54,1,55,3470,211904
54,1,56,3469,207887
54,1,57,3470,209706
54,1,58,3470,209315
54,1,59,3468,208890
54,1,60,3469,208306
54,1,61,3465,209471
54,1,62,3470,209345
54,1,63,3469,207405
54,2,0,3496,210326
54,2,1,3496,210720
54,2,2,3495,208232
54,2,3,3496,208723
54,2,4,3495,209078
54,2,5,3494,210252
54,2,6,3495,210307
54,2,7,3495,209186
54,2,8,3494,210716
54,2,9,3495,212082
54,2,10,3494,209655
54,2,11,3492,211632
54,2,12,3495,212031
54,2,13,3492,213689
54,2,14,3496,210739
54,2,15,3495,211640
54,2,16,3494,209877
54,2,17,3492,210004
54,2,18,3493,212261
54,2,19,3493,209430
54,2,20,3495,211670
54,2,21,3496,210238
54,2,22,3495,209124
54,2,23,3495,210692
54,2,24,3494,211107
54,2,25,3493,213667
54,2,26,3496,211392
54,2,27,3496,210307
54,2,28,3496,209636
54,2,29,3495,212311
54,2,30,3496,209642
54,2,31,3494,211212
54,2,32,3494,212095
54,2,33,3494,210301
54,2,34,3495,213375
54,2,35,3494,209632
54,2,36,3493,211133
54,2,37,3496,213641
54,2,38,3495,209317
54,2,39,3493,212034
54,2,40,3496,214628
54,2,41,3495,210139
54,2,42,3496,213190
54,2,43,3495,211822
54,2,44,3496,211480
54,2,45,3493,211236
54,2,46,3494,212789
54,2,47,3493,210264
54,2,48,3494,210507
54,2,49,3492,215064
54,2,50,3494,209535
54,2,51,3492,209017
54,2,52,3495,212379
54,2,53,3493,215101
54,2,54,3495,212532
54,2,55,3496,214618
54,2,56,3495,209496
54,2,57,3494,209421
54,2,58,3496,209515
54,2,59,3495,209082
54,2,60,3495,209859
54,2,61,3495,212037
54,2,62,3496,210056
54,2,63,3494,208482
54,3,0,3331,197691
54,3,1,3330,201242
54,3,2,3330,198020
54,3,3,3329,198652
54,3,4,3330,199405
54,3,5,3329,202517
54,3,6,3330,199012
54,3,7,3329,199301
54,3,8,3328,199863
54,3,9,3330,202777
54,3,10,3329,201400
54,3,11,3329,200661
54,3,12,3330,202074
54,3,13,3328,201179
54,3,14,3329,200257
54,3,15,3330,200751
54,3,16,3328,200359
54,3,17,3329,201775
54,3,18,3327,205043
54,3,19,3331,199892
54,3,20,3328,199343
54,3,21,3331,199559
54,3,22,3330,199908
54,3,23,3331,199660
54,3,24,3330,201638
54,3,25,3329,202033
54,3,26,3331,200044
54,3,27,3331,198911
54,3,28,3331,199938
54,3,29,3330,201883
54,3,30,3329,198859
54,3,31,3327,201999
54,3,32,3330,203765
54,3,33,3328,200665
54,3,34,3330,203977
54,3,35,3330,201001
54,3,36,3330,200433
54,3,37,3327,202626
54,3,38,3329,200208
54,3,39,3328,203138
54,3,40,3327,203083
54,3,41,3329,200201
54,3,42,3331,201584
54,3,43,3327,199139
54,3,44,3329,202100
54,3,45,3330,200130
54,3,46,3330,201501
54,3,47,3330,200217
54,3,48,3331,200260
54,3,49,3330,200616
54,3,50,3330,199880
54,3,51,3328,199300
54,3,52,3328,201765
54,3,53,3329,206242
54,3,54,3331,200514
54,3,55,3329,201822
54,3,56,3331,199378
54,3,57,3331,199663
54,3,58,3329,200745
54,3,59,3331,200045
54,3,60,3331,199498
54,3,61,3330,201301
54,3,62,3331,202234
54,3,63,3331,199122
54,4,0,3479,206861
54,4,1,3479,209557
54,4,2,3478,207241
54,4,3,3478,207538
54,4,4,3479,208006
54,4,5,3478,210121
54,4,6,3476,208563
54,4,7,3476,208537
54,4,8,3476,209893
54,4,9,3475,214097
54,4,10,3479,209848
54,4,11,3479,210305
54,4,12,3477,210333
54,4,13,3476,209550
54,4,14,3479,209099
54,4,15,3478,209269
54,4,16,3479,210866
54,4,17,3477,209771
54,4,18,3478,210765
54,4,19,3479,207696
54,4,20,3479,209978
54,4,21,3479,208410
54,4,22,3477,208005
54,4,23,3477,208175
54,4,24,3478,211438
54,4,25,3477,213634
54,4,26,3478,209430
54,4,27,3478,208895
54,4,28,3477,208870
54,4,29,3479,210223
54,4,30,3479,207832
54,4,31,3479,213168
54,4,32,3474,210223
54,4,33,3477,209205
54,4,34,3477,216022
54,4,35,3475,208727
54,4,36,3476,208928
54,4,37,3478,213127
54,4,38,3478,209089
54,4,39,3478,211571
54,4,40,3476,213392
54,4,41,3476,210403
54,4,42,3477,211680
54,4,43,3477,210217
54,4,44,3477,212091
54,4,45,3477,209531
54,4,46,3477,210474
54,4,47,3477,209720
54,4,48,3478,208670
54,4,49,3479,212975
54,4,50,3476,209667
54,4,51,3479,208366
54,4,52,3477,211098
54,4,53,3478,213264
54,4,54,3476,210179
54,4,55,3477,212293
54,4,56,3479,208358
54,4,57,3478,210262
54,4,58,3478,207820
54,4,59,3479,208799
54,4,60,3478,208801
54,4,61,3477,210594
54,4,62,3479,209149
54,4,63,3478,209445
54,5,0,3463,206594
54,5,1,3462,207212
54,5,2,3460,206385
54,5,3,3461,206914
54,5,4,3462,207306
54,5,5,3463,209490
54,5,6,3462,208442
54,5,7,3463,206884
54,5,8,3460,208925
54,5,9,3457,209074
54,5,10,3461,208130
54,5,11,3460,209283
54,5,12,3462,210156
54,5,13,3460,210171
54,5,14,3460,208150
54,5,15,3461,208925
54,5,16,3461,210095
54,5,17,3463,209646
54,5,18,3463,210537
54,5,19,3462,207517
54,5,20,3463,208334
54,5,21,3462,208257
54,5,22,3462,207439
54,5,23,3462,208602
54,5,24,3462,208864
54,5,25,3462,210848
54,5,26,3462,207759
54,5,27,3462,206875
54,5,28,3463,207230
54,5,29,3458,209765
54,5,30,3462,208461
54,5,31,3461,212430
54,5,32,3460,211093
54,5,33,3462,209769
54,5,34,3460,214687
54,5,35,3461,209738
54,5,36,3463,210093
54,5,37,3460,212427
54,5,38,3461,209509
54,5,39,3460,213600
54,5,40,3457,212065
54,5,41,3462,208032
54,5,42,3461,210216
54,5,43,3459,210657
54,5,44,3462,210269
54,5,45,3462,208613
54,5,46,3462,210787
54,5,47,3460,210382
54,5,48,3461,208152
54,5,49,3463,210502
54,5,50,3462,211053
54,5,51,3462,207833
54,5,52,3462,208769
54,5,53,3460,213176
54,5,54,3462,210619
54,5,55,3463,213119
54,5,56,3461,208499
54,5,57,3460,209327
54,5,58,3461,207639
54,5,59,3463,209296
54,5,60,3462,207898
54,5,61,3462,208972
54,5,62,3463,206940
54,5,63,3461,207545
54,6,0,3513,209060
54,6,1,3513,211542
54,6,2,3512,209107
54,6,3,3513,211975
54,6,4,3512,210169
54,6,5,3511,212138
54,6,6,3510,210422
54,6,7,3512,210378
54,6,8,3508,210953
54,6,9,3509,211980
54,6,10,3511,210698
54,6,11,3512,211787
54,6,12,3512,212265
54,6,13,3512,213494
54,6,14,3511,211423
54,6,15,3511,210241
54,6,16,3512,211527
54,6,17,3510,212160
54,6,18,3512,215499
54,6,19,3512,209792
54,6,20,3508,213801
54,6,21,3512,210062
54,6,22,3511,209695
54,6,23,3512,211117
54,6,24,3512,212359
54,6,25,3509,213643
54,6,26,3512,210790
54,6,27,3513,209672
54,6,28,3513,210917
54,6,29,3512,212439
54,6,30,3513,210209
54,6,31,3511,211401
54,6,32,3510,213075
54,6,33,3511,211234
54,6,34,3511,214241
54,6,35,3512,210799
54,6,36,3512,211077
54,6,37,3509,212087
54,6,38,3510,210455
54,6,39,3512,212675
54,6,40,3511,215918
54,6,41,3512,210671
54,6,42,3512,216962
54,6,43,3513,212849
54,6,44,3513,212673
54,6,45,3513,212094
54,6,46,3513,216089
54,6,47,3513,210926
54,6,48,3512,210654
54,6,49,3508,215259
54,6,50,3512,211086
54,6,51,3513,211239
54,6,52,3509,213670
54,6,53,3511,218337
54,6,54,3513,217222
54,6,55,3512,217051
54,6,56,3513,210236
54,6,57,3513,210398
54,6,58,3512,211410
54,6,59,3512,209959
54,6,60,3513,210229
54,6,61,3509,212066
54,6,62,3511,209595
54,6,63,3511,210330
54,7,0,3550,212643
54,7,1,3550,214426
54,7,2,3549,212595
54,7,3,3549,212248
54,7,4,3549,213825
54,7,5,3548,215145
54,7,6,3549,212680
54,7,7,3548,212177
54,7,8,3549,216747
54,7,9,3549,215090
54,7,10,3550,215019
54,7,11,3547,215900
54,7,12,3549,215707
54,7,13,3550,215472
54,7,14,3549,213761
54,7,15,3550,214851
54,7,16,3547,213887
54,7,17,3547,214420
54,7,18,3549,219001
54,7,19,3548,213086
54,7,20,3550,213977
54,7,21,3549,213755
54,7,22,3549,213108
54,7,23,3550,212658
54,7,24,3547,214655
54,7,25,3548,213544
54,7,26,3549,213450
54,7,27,3549,212592
54,7,28,3550,213609
54,7,29,3548,215654
54,7,30,3550,212929
54,7,31,3548,214755
54,7,32,3548,216793
54,7,33,3546,213863
54,7,34,3547,215501
54,7,35,3549,212507
54,7,36,3548,213737
54,7,37,3547,217437
54,7,38,3549,214361
54,7,39,3550,215084
54,7,40,3546,217241
54,7,41,3550,213017
54,7,42,3550,215434
54,7,43,3550,214342
54,7,44,3550,215703
54,7,45,3548,214571
54,7,46,3550,221416
54,7,47,3549,215461
54,7,48,3550,213750
54,7,49,3546,217928
54,7,50,3550,215574
54,7,51,3549,213598
54,7,52,3549,215349
54,7,53,3548,222843
54,7,54,3550,220616
54,7,55,3549,217132
54,7,56,3550,213386
54,7,57,3550,214011
54,7,58,3549,214198
54,7,59,3550,213295
54,7,60,3550,212560
54,7,61,3548,215611
54,7,62,3549,214337
54,7,63,3549,212977
54,8,0,3424,205095
54,8,1,3424,208105
54,8,2,3422,204485
54,8,3,3422,205096
54,8,4,3423,208315
54,8,5,3423,207181
54,8,6,3421,205941
54,8,7,3423,206054
54,8,8,3423,208146
54,8,9,3421,207719
54,8,10,3422,210595
54,8,11,3423,208073
54,8,12,3424,207380
54,8,13,3424,208433
54,8,14,3424,206649
54,8,15,3424,208366
54,8,16,3422,208297
54,8,17,3422,208063
54,8,18,3423,209160
54,8,19,3423,206062
54,8,20,3421,207336
54,8,21,3424,206205
54,8,22,3423,206520
54,8,23,3423,206526
54,8,24,3422,207437
54,8,25,3421,209933
54,8,26,3423,205926
54,8,27,3424,206145
54,8,28,3423,205570
54,8,29,3420,207349
54,8,30,3422,206305
54,8,31,3421,208598
54,8,32,3420,211115
54,8,33,3421,208458
54,8,34,3423,209775
54,8,35,3424,206780
54,8,36,3421,207114
54,8,37,3421,209519
54,8,38,3423,208807
54,8,39,3424,208219
54,8,40,3424,208880
54,8,41,3422,207775
54,8,42,3424,209754
54,8,43,3424,208565
54,8,44,3423,210485
54,8,45,3421,208464
54,8,46,3422,209027
54,8,47,3423,207775
54,8,48,3421,208130
54,8,49,3422,210699
54,8,50,3422,208205
54,8,51,3424,206551
54,8,52,3420,209555
54,8,53,3423,214258
54,8,54,3420,215006
54,8,55,3423,215445
54,8,56,3420,206651
54,8,57,3422,207636
54,8,58,3422,207751
54,8,59,3423,205511
54,8,60,3421,208511
54,8,61,3422,209573
54,8,62,3424,208568
54,8,63,3423,206827
55,0,0,3387,204178
55,0,1,3387,208245
55,0,2,3386,202489
55,0,3,3387,202562
55,0,4,3384,202957
55,0,5,3387,205596
55,0,6,3387,204244
55,0,7,3386,203146
55,0,8,3386,205433
55,0,9,3387,204382
55,0,10,3384,204270
55,0,11,3384,204011
55,0,12,3387,206492
55,0,13,3386,204839
55,0,14,3387,202854
55,0,15,3387,205190
55,0,16,3385,203667
55,0,17,3385,205429
55,0,18,3387,208227
55,0,19,3385,202943
55,0,20,3386,204700
55,0,21,3387,203612
55,0,22,3386,203246
55,0,23,3387,203044
55,0,24,3386,204376
55,0,25,3387,205499
55,0,26,3385,206156
55,0,27,3387,201814
55,0,28,3384,203488
55,0,29,3383,205034
55,0,30,3385,202484
55,0,31,3386,204933
55,0,32,3385,204694
55,0,33,3387,205729
55,0,34,3386,205610
55,0,35,3385,202953
55,0,36,3385,203973
55,0,37,3382,204647
55,0,38,3385,204853
55,0,39,3386,204722
55,0,40,3383,206819
55,0,41,3384,203295
55,0,42,3385,205454
55,0,43,3387,204939
55,0,44,3386,205141
55,0,45,3386,203556
55,0,46,3386,204508
55,0,47,3386,203517
55,0,48,3387,204285
55,0,49,3385,204187
55,0,50,3386,205314
55,0,51,3384,203853
55,0,52,3386,204817
55,0,53,3384,207178
55,0,54,3386,206658
55,0,55,3385,207451
55,0,56,3386,203318
55,0,57,3387,203478
55,0,58,3384,203353
55,0,59,3387,204128
55,0,60,3386,203442
55,0,61,3386,205038
55,0,62,3385,204535
55,0,63,3386,202828
55,1,0,3477,207980
55,1,1,3477,209221
55,1,2,3477,207818
55,1,3,3477,207135
55,1,4,3476,208643
55,1,5,3476,212214
55,1,6,3475,209238
55,1,7,3476,208445
55,1,8,3476,211955
