victim_set,victim_line,probe_set,count,sum_probe_time
54,2,58,1247,161282
54,2,59,1247,160814
54,2,60,1247,161348
54,2,61,1247,160838
54,2,62,1246,278464
54,2,63,1247,261998
54,3,0,1183,240876
54,3,1,1182,245294
54,3,2,1183,243664
54,3,3,1182,214176
54,3,4,1182,214344
54,3,5,1183,210592
54,3,6,1183,210586
54,3,7,1183,209662
54,3,8,1183,212472
54,3,9,1183,240082
54,3,10,1183,162072
54,3,11,1183,244178
54,3,12,1183,246198
54,3,13,1183,244806
54,3,14,1183,244288
54,3,15,1183,242854
54,3,16,1183,243584
54,3,17,1183,152834
54,3,18,1183,152496
54,3,19,1183,163292
54,3,20,1183,152250
54,3,21,1183,152756
54,3,22,1183,153126
54,3,23,1183,152442
54,3,24,1183,152592
54,3,25,1182,152512
54,3,26,1183,243826
54,3,27,1183,242506
54,3,28,1183,152610
54,3,29,1183,243960
54,3,30,1183,156788
54,3,31,1183,152538
54,3,32,1183,152182
54,3,33,1183,152312
54,3,34,1183,152950
54,3,35,1183,152644
54,3,36,1183,153048
54,3,37,1183,152550
54,3,38,1183,155634
54,3,39,1183,153110
54,3,40,1183,153570
54,3,41,1183,152836
54,3,42,1183,153210
54,3,43,1183,152400
54,3,44,1183,153120
54,3,45,1183,153164
54,3,46,1183,244112
54,3,47,1183,152462
54,3,48,1183,152416
54,3,49,1183,152694
54,3,50,1183,155630
54,3,51,1183,152384
54,3,52,1183,155930
54,3,53,1183,152420
54,3,54,1182,243068
54,3,55,1183,178182
54,3,56,1183,153842
54,3,57,1183,152144
54,3,58,1183,152604
54,3,59,1182,152368
54,3,60,1183,152268
54,3,61,1183,152144
54,3,62,1183,264420
54,3,63,1183,248586
54,4,0,1170,238284
54,4,1,1170,240718
54,4,2,1170,240582
54,4,3,1169,210774
54,4,4,1170,211378
54,4,5,1170,208532
54,4,6,1170,208432
54,4,7,1170,209092
54,4,8,1170,211660
54,4,9,1170,158004
54,4,10,1170,159898
54,4,11,1170,150644
54,4,12,1170,150500
54,4,13,1170,150304
54,4,14,1170,150810
54,4,15,1170,150352
54,4,16,1170,240562
54,4,17,1170,236508
54,4,18,1170,241160
54,4,19,1170,240984
54,4,20,1170,241258
54,4,21,1170,241428
54,4,22,1170,241338
54,4,23,1170,239796
54,4,24,1169,241024
54,4,25,1169,176380
54,4,26,1170,240422
54,4,27,1170,239722
54,4,28,1170,150356
54,4,29,1170,241098
54,4,30,1170,150392
54,4,31,1170,150714
54,4,32,1170,150580
54,4,33,1170,150262
54,4,34,1170,150870
54,4,35,1170,150662
54,4,36,1170,150672
54,4,37,1170,150326
54,4,38,1170,152506
54,4,39,1170,151012
54,4,40,1170,150294
54,4,41,1170,150518
54,4,42,1170,150404
54,4,43,1170,150752
54,4,44,1170,150650
54,4,45,1170,151000
54,4,46,1169,240258
54,4,47,1170,150434
54,4,48,1170,150298
54,4,49,1170,150720
54,4,50,1170,153294
54,4,51,1170,150366
54,4,52,1170,153296
54,4,53,1170,150710
54,4,54,1170,239680
54,4,55,1170,178076
54,4,56,1170,151276
54,4,57,1170,150404
54,4,58,1170,150796
54,4,59,1170,150288
54,4,60,1170,150364
54,4,61,1170,150206
54,4,62,1170,260792
54,4,63,1170,244566
54,5,0,1170,238352
54,5,1,1170,242788
54,5,2,1169,245236
54,5,3,1170,222574
54,5,4,1170,211546
54,5,5,1170,209020
54,5,6,1170,209078
54,5,7,1170,207086
54,5,8,1170,210964
54,5,9,1169,159100
54,5,10,1170,158966
54,5,11,1170,150576
54,5,12,1169,150644
54,5,13,1170,151088
54,5,14,1170,150720
54,5,15,1170,151156
54,5,16,1170,240730
54,5,17,1170,151374
54,5,18,1170,150946
54,5,19,1170,151870
54,5,20,1170,150438
54,5,21,1170,151672
54,5,22,1170,151154
54,5,23,1170,150542
54,5,24,1170,150940
54,5,25,1170,241440
54,5,26,1170,247156
54,5,27,1170,241594
54,5,28,1170,243062
54,5,29,1170,241444
54,5,30,1170,241846
54,5,31,1170,239616
54,5,32,1170,150668
54,5,33,1170,150482
54,5,34,1170,150824
54,5,35,1170,150700
54,5,36,1170,151262
54,5,37,1170,150682
54,5,38,1170,153514
54,5,39,1170,151900
54,5,40,1170,150652
54,5,41,1170,150982
54,5,42,1170,151004
54,5,43,1169,151356
54,5,44,1170,150926
54,5,45,1170,151222
54,5,46,1170,240746
54,5,47,1170,150468
54,5,48,1170,152052
54,5,49,1170,151542
54,5,50,1170,153854
54,5,51,1169,150362
54,5,52,1170,154642
54,5,53,1170,151388
54,5,54,1170,240032
54,5,55,1170,175372
54,5,56,1170,151878
54,5,57,1170,150634
54,5,58,1170,151092
54,5,59,1170,150830
54,5,60,1170,150706
54,5,61,1170,150964
54,5,62,1170,261344
54,5,63,1170,245616
54,6,0,1196,242952
54,6,1,1196,247900
54,6,2,1196,246912
54,6,3,1196,215218
54,6,4,1196,216144
54,6,5,1196,212900
54,6,6,1196,213234
54,6,7,1196,212052
54,6,8,1196,211912
54,6,9,1195,164054
54,6,10,1196,167148
54,6,11,1195,154296
54,6,12,1196,154552
54,6,13,1196,154762
54,6,14,1196,154464
54,6,15,1196,154876
54,6,16,1196,246868
54,6,17,1196,154744
54,6,18,1196,154660
54,6,19,1196,154764
54,6,20,1196,154462
54,6,21,1196,154660
54,6,22,1196,155244
54,6,23,1196,154434
54,6,24,1195,154474
54,6,25,1196,154530
54,6,26,1196,251452
54,6,27,1196,246096
54,6,28,1196,154336
54,6,29,1196,246946
54,6,30,1196,154768
54,6,31,1196,154728
54,6,32,1196,154278
54,6,33,1196,243658
54,6,34,1196,247564
54,6,35,1196,247444
54,6,36,1196,247484
54,6,37,1195,247322
54,6,38,1196,252240
54,6,39,1196,247658
54,6,40,1196,247382
54,6,41,1196,154712
54,6,42,1196,154308
54,6,43,1196,212050
54,6,44,1196,154760
54,6,45,1196,154976
54,6,46,1196,247282
54,6,47,1196,155328
54,6,48,1196,197234
54,6,49,1196,154744
54,6,50,1196,158570
54,6,51,1196,154374
54,6,52,1196,158614
54,6,53,1196,154936
54,6,54,1196,246140
54,6,55,1196,179698
54,6,56,1196,156072
54,6,57,1196,154272
54,6,58,1195,154802
54,6,59,1196,154488
54,6,60,1196,154498
54,6,61,1196,154202
54,6,62,1195,271258
54,6,63,1196,250914
54,7,0,1197,243718
54,7,1,1197,247154
54,7,2,1197,246802
54,7,3,1196,216938
54,7,4,1197,217296
54,7,5,1197,213320
54,7,6,1197,213638
54,7,7,1197,214462
54,7,8,1197,214408
54,7,9,1197,164584
54,7,10,1196,165236
54,7,11,1197,154826
54,7,12,1196,154498
54,7,13,1197,155086
54,7,14,1197,154770
54,7,15,1197,155076
54,7,16,1197,246448
54,7,17,1197,155148
54,7,18,1197,154926
54,7,19,1197,198472
54,7,20,1197,154594
54,7,21,1196,155230
54,7,22,1197,155344
54,7,23,1196,155082
54,7,24,1197,154850
54,7,25,1197,155026
54,7,26,1197,247222
54,7,27,1197,245740
54,7,28,1197,154520
54,7,29,1196,246328
54,7,30,1197,154748
54,7,31,1196,154360
54,7,32,1197,154462
54,7,33,1197,154554
54,7,34,1197,154806
54,7,35,1197,154564
54,7,36,1196,154746
54,7,37,1197,155044
54,7,38,1197,158718
54,7,39,1197,155452
54,7,40,1196,154642
54,7,41,1197,252646
54,7,42,1197,248006
54,7,43,1197,247588
54,7,44,1196,247438
54,7,45,1197,155596
54,7,46,1197,248594
54,7,47,1197,155060
54,7,48,1197,247332
54,7,49,1196,155270
54,7,50,1197,159130
54,7,51,1196,154510
54,7,52,1196,159118
54,7,53,1197,154794
54,7,54,1197,245788
54,7,55,1197,184402
54,7,56,1197,156258
54,7,57,1197,154592
54,7,58,1197,155076
54,7,59,1197,155006
54,7,60,1197,155034
54,7,61,1197,154558
54,7,62,1197,267876
54,7,63,1197,251434
54,8,0,1229,252902
54,8,1,1229,254064
54,8,2,1229,253586
54,8,3,1229,234766
54,8,4,1229,223542
54,8,5,1229,220944
54,8,6,1229,221008
54,8,7,1229,218466
54,8,8,1229,221570
54,8,9,1229,170670
54,8,10,1229,168446
54,8,11,1229,158872
54,8,12,1229,158920
54,8,13,1229,159220
54,8,14,1229,158632
54,8,15,1229,158720
54,8,16,1229,253552
54,8,17,1229,159306
54,8,18,1228,159238
54,8,19,1229,160150
54,8,20,1229,158460
54,8,21,1229,158932
54,8,22,1229,160218
54,8,23,1229,158596
54,8,24,1229,159238
54,8,25,1229,158554
54,8,26,1229,258602
54,8,27,1229,252550
54,8,28,1229,158670
54,8,29,1229,257994
54,8,30,1229,158504
54,8,31,1229,158784
54,8,32,1229,159288
54,8,33,1229,158394
54,8,34,1229,158840
54,8,35,1229,158896
54,8,36,1229,158950
54,8,37,1228,158426
54,8,38,1229,162472
54,8,39,1229,158918
54,8,40,1229,159644
54,8,41,1229,158852
54,8,42,1229,158714
54,8,43,1229,160390
54,8,44,1229,158946
54,8,45,1229,159498
54,8,46,1229,253580
54,8,47,1229,158572
54,8,48,1229,158892
54,8,49,1229,250464
54,8,50,1229,254740
54,8,51,1229,255004
54,8,52,1229,256218
54,8,53,1229,254642
54,8,54,1229,254948
54,8,55,1229,254384
54,8,56,1229,254158
54,8,57,1229,158584
54,8,58,1229,159318
54,8,59,1229,159018
54,8,60,1228,158472
54,8,61,1229,158758
54,8,62,1229,279022
54,8,63,1229,258168
54,9,0,1222,251462
54,9,1,1222,251286
54,9,2,1222,251514
54,9,3,1222,232316
54,9,4,1222,223016
54,9,5,1222,217832
54,9,6,1222,217836
54,9,7,1222,219938
54,9,8,1222,220876
54,9,9,1222,166210
54,9,10,1221,168294
54,9,11,1222,157286
54,9,12,1222,157432
54,9,13,1222,157304
54,9,14,1222,157392
54,9,15,1222,157198
54,9,16,1222,251222
54,9,17,1222,158000
54,9,18,1222,157362
54,9,19,1222,160094
54,9,20,1222,157716
54,9,21,1222,157844
54,9,22,1222,158576
54,9,23,1222,157406
54,9,24,1222,158128
54,9,25,1222,156934
54,9,26,1222,256018
54,9,27,1222,251518
54,9,28,1222,157452
54,9,29,1222,251182
54,9,30,1222,157166
54,9,31,1222,157938
54,9,32,1222,157404
54,9,33,1222,157254
54,9,34,1222,158570
54,9,35,1222,158608
54,9,36,1222,157764
54,9,37,1222,157654
54,9,38,1222,160930
54,9,39,1222,157690
54,9,40,1222,157610
54,9,41,1222,157898
54,9,42,1221,157282
54,9,43,1222,160708
54,9,44,1222,157852
54,9,45,1222,157828
54,9,46,1221,251438
54,9,47,1222,159478
54,9,48,1221,157474
54,9,49,1222,157766
54,9,50,1222,160796
54,9,51,1222,157906
54,9,52,1222,162822
54,9,53,1222,157238
54,9,54,1222,250388
54,9,55,1222,184066
54,9,56,1222,159596
54,9,57,1221,248362
54,9,58,1222,252298
54,9,59,1222,252096
54,9,60,1222,252060
54,9,61,1222,252248
54,9,62,1222,273244
54,9,63,1222,257508
54,10,0,1153,234020
54,10,1,1153,238784
54,10,2,1153,242598
54,10,3,1153,237664
54,10,4,1153,237678
54,10,5,1153,237666
54,10,6,1152,237736
54,10,7,1152,236604
54,10,8,1153,237968
54,10,9,1152,157064
54,10,10,1153,156444
54,10,11,1153,148370
54,10,12,1153,148606
54,10,13,1153,148660
54,10,14,1153,148850
54,10,15,1152,148336
54,10,16,1153,236842
54,10,17,1153,148722
54,10,18,1153,148730
54,10,19,1153,151888
54,10,20,1153,148710
54,10,21,1153,148714
54,10,22,1153,148954
54,10,23,1153,148406
54,10,24,1153,148950
54,10,25,1153,148392
54,10,26,1153,241592
54,10,27,1152,235900
54,10,28,1153,148550
54,10,29,1153,236858
54,10,30,1153,148358
54,10,31,1153,148686
54,10,32,1153,148226
54,10,33,1153,148754
54,10,34,1153,148376
54,10,35,1153,148372
54,10,36,1153,148826
54,10,37,1153,149032
54,10,38,1153,148340
54,10,39,1153,148768
54,10,40,1153,148594
54,10,41,1153,148680
54,10,42,1153,148276
54,10,43,1153,191612
54,10,44,1153,148758
54,10,45,1153,148720
54,10,46,1153,236874
54,10,47,1153,148618
54,10,48,1153,148510
54,10,49,1153,148660
54,10,50,1153,193334
54,10,51,1153,148294
54,10,52,1153,151822
54,10,53,1153,148790
54,10,54,1152,236134
54,10,55,1153,173706
54,10,56,1153,149670
54,10,57,1152,148526
54,10,58,1153,148800
54,10,59,1153,148492
54,10,60,1153,148814
54,10,61,1153,148332
54,10,62,1153,257224
54,10,63,1153,241918
54,11,0,1207,245846
54,11,1,1209,250416
54,11,2,1209,248792
54,11,3,1209,218918
54,11,4,1209,219082
54,11,5,1209,216058
54,11,6,1209,216162
54,11,7,1209,214142
54,11,8,1209,217716
54,11,9,1209,245856
54,11,10,1209,166640
54,11,11,1209,249656
54,11,12,1209,251084
54,11,13,1209,249406
54,11,14,1209,249508
54,11,15,1209,248264
54,11,16,1209,248674
54,11,17,1208,155990
54,11,18,1209,155818
54,11,19,1209,170300
54,11,20,1209,155966
54,11,21,1209,155998
54,11,22,1209,156842
54,11,23,1208,155684
54,11,24,1209,155810
54,11,25,1209,155904
54,11,26,1208,248498
54,11,27,1209,247778
54,11,28,1209,155976
54,11,29,1209,248422
54,11,30,1209,162134
54,11,31,1209,156116
54,11,32,1209,155860
54,11,33,1209,156204
54,11,34,1209,156164
54,11,35,1208,155866
54,11,36,1209,156204
54,11,37,1209,156092
54,11,38,1209,156954
54,11,39,1209,156408
54,11,40,1209,156206
54,11,41,1209,155862
54,11,42,1209,155590
54,11,43,1209,159374
54,11,44,1209,156138
54,11,45,1209,156010
54,11,46,1209,249182
54,11,47,1209,155890
54,11,48,1209,155952
54,11,49,1209,155962
54,11,50,1209,157112
54,11,51,1209,155340
54,11,52,1209,159726
54,11,53,1209,156384
54,11,54,1209,247868
54,11,55,1209,183288
54,11,56,1209,157636
54,11,57,1208,155572
54,11,58,1209,156474
54,11,59,1209,155860
54,11,60,1209,156044
54,11,61,1209,155322
54,11,62,1208,269778
54,11,63,1209,253504
54,12,0,1247,253880
54,12,1,1247,256754
54,12,2,1247,256530
54,12,3,1247,226114
54,12,4,1247,226494
54,12,5,1247,223426
54,12,6,1247,223022
54,12,7,1247,221284
54,12,8,1247,223766
54,12,9,1247,169390
54,12,10,1247,172130
54,12,11,1247,160330
54,12,12,1247,167806
54,12,13,1247,160770
54,12,14,1247,160312
54,12,15,1246,160556
54,12,16,1247,256624
54,12,17,1247,252426
54,12,18,1247,257426
54,12,19,1247,257420
54,12,20,1246,257204
54,12,21,1247,257368
54,12,22,1247,257608
54,12,23,1247,256378
54,12,24,1247,257350
54,12,25,1247,185086
54,12,26,1246,256378
54,12,27,1247,256376
54,12,28,1247,166932
54,12,29,1246,256428
54,12,30,1247,160480
54,12,31,1247,160712
54,12,32,1247,168454
54,12,33,1247,160838
54,12,34,1247,168132
54,12,35,1247,160766
54,12,36,1246,160754
54,12,37,1247,160678
54,12,38,1247,160330
54,12,39,1247,161124
54,12,40,1247,160294
54,12,41,1247,160680
54,12,42,1247,160602
54,12,43,1247,171356
54,12,44,1247,160434
54,12,45,1247,161678
54,12,46,1247,256358
54,12,47,1247,160824
54,12,48,1247,160652
54,12,49,1247,160586
54,12,50,1247,160632
54,12,51,1247,160550
54,12,52,1246,164092
54,12,53,1246,160770
54,12,54,1247,255356
54,12,55,1247,189152
54,12,56,1247,161714
54,12,57,1247,160542
54,12,58,1247,168524
54,12,59,1247,160746
54,12,60,1247,160836
54,12,61,1247,160152
54,12,62,1247,278270
54,12,63,1247,260842
55,0,0,1249,254386
55,0,1,1249,257860
55,0,2,1249,262326
55,0,3,1249,241390
55,0,4,1249,226918
55,0,5,1249,222492
55,0,6,1249,222496
55,0,7,1249,224428
55,0,8,1249,226782
55,0,9,1249,171142
55,0,10,1249,171564
55,0,11,1249,161510
55,0,12,1249,161030
55,0,13,1249,161884
55,0,14,1249,161190
55,0,15,1249,161352
55,0,16,1249,256976
55,0,17,1249,161808
55,0,18,1248,161048
55,0,19,1249,164160
55,0,20,1249,161170
55,0,21,1249,161356
55,0,22,1249,161812
55,0,23,1249,161594
55,0,24,1249,161476
55,0,25,1249,257948
55,0,26,1249,263876
55,0,27,1249,258316
55,0,28,1249,260046
55,0,29,1249,257890
55,0,30,1249,257964
55,0,31,1249,256650
55,0,32,1249,161220
55,0,33,1249,161126
55,0,34,1249,161976
55,0,35,1249,161424
55,0,36,1248,161538
55,0,37,1249,161078
55,0,38,1249,161510
55,0,39,1249,161990
55,0,40,1249,161218
55,0,41,1249,161560
55,0,42,1249,161134
55,0,43,1249,164330
55,0,44,1249,162688
55,0,45,1248,160980
55,0,46,1249,257246
55,0,47,1249,161132
55,0,48,1249,161274
55,0,49,1249,161600
55,0,50,1249,161242
55,0,51,1248,161292
55,0,52,1249,164312
55,0,53,1249,162052
55,0,54,1249,161982
55,0,55,1249,235146
55,0,56,1249,168556
55,0,57,1249,161296
55,0,58,1249,161662
55,0,59,1249,161342
55,0,60,1249,161178
55,0,61,1249,161266
55,0,62,1249,279264
55,0,63,1249,262270
55,1,0,1255,255142
55,1,1,1255,258614
55,1,2,1254,258092
55,1,3,1255,227082
55,1,4,1255,227016
55,1,5,1255,222796
55,1,6,1255,222518
55,1,7,1255,222708
55,1,8,1255,222278
55,1,9,1255,171510
55,1,10,1255,171156
55,1,11,1255,162150
55,1,12,1255,162000
55,1,13,1255,161938
55,1,14,1255,161938
55,1,15,1255,161888
55,1,16,1255,258070
55,1,17,1255,162040
55,1,18,1255,161704
55,1,19,1255,164668
55,1,20,1255,162226
55,1,21,1255,161774
55,1,22,1255,162702
55,1,23,1255,161890
55,1,24,1255,162148
55,1,25,1255,161668
55,1,26,1255,263140
55,1,27,1255,257446
55,1,28,1255,161774
55,1,29,1255,258176
55,1,30,1255,161638
55,1,31,1255,162004
55,1,32,1255,161904
55,1,33,1255,254210
55,1,34,1255,259242
55,1,35,1255,259102
55,1,36,1255,258988
55,1,37,1255,258972
55,1,38,1255,264052
55,1,39,1255,260194
55,1,40,1254,258956
55,1,41,1255,162218
55,1,42,1255,161896
55,1,43,1255,225428
55,1,44,1255,162196
55,1,45,1255,161918
55,1,46,1255,258152
55,1,47,1255,161920
55,1,48,1254,207184
55,1,49,1255,162536
55,1,50,1255,161746
55,1,51,1253,161308
55,1,52,1255,164604
55,1,53,1255,161806
55,1,54,1255,211822
55,1,55,1255,259158
55,1,56,1255,183342
55,1,57,1255,161706
55,1,58,1255,162672
55,1,59,1255,161798
55,1,60,1255,161672
55,1,61,1255,161568
55,1,62,1255,284432
55,1,63,1255,262638
55,2,0,1206,245050
55,2,1,1206,248692
55,2,2,1206,248160
55,2,3,1205,220394
55,2,4,1206,220902
55,2,5,1206,217266
55,2,6,1206,217106
55,2,7,1206,217630
55,2,8,1206,217362
55,2,9,1206,165260
55,2,10,1205,164694
55,2,11,1206,155700
55,2,12,1206,155468
55,2,13,1206,156424
55,2,14,1206,155462
55,2,15,1206,155524
55,2,16,1206,248104
55,2,17,1206,155864
55,2,18,1206,155154
55,2,19,1206,202564
55,2,20,1206,155440
55,2,21,1205,155776
55,2,22,1206,156384
55,2,23,1205,156516
55,2,24,1206,155520
55,2,25,1206,155542
55,2,26,1205,248002
55,2,27,1206,247186
55,2,28,1206,155448
55,2,29,1206,248144
55,2,30,1206,155254
55,2,31,1206,155794
55,2,32,1206,155438
55,2,33,1206,155280
55,2,34,1206,156416
55,2,35,1206,156064
55,2,36,1206,156360
55,2,37,1206,155410
55,2,38,1206,155592
55,2,39,1206,155912
55,2,40,1206,155506
55,2,41,1206,254616
55,2,42,1205,248614
55,2,43,1206,248266
55,2,44,1206,249184
55,2,45,1206,156050
55,2,46,1206,249700
55,2,47,1206,155928
55,2,48,1206,248950
55,2,49,1206,155892
55,2,50,1206,155328
55,2,51,1206,155578
55,2,52,1206,160264
55,2,53,1206,155536
55,2,54,1206,155870
55,2,55,1206,248366
55,2,56,1206,180428
55,2,57,1206,155454
55,2,58,1206,155906
55,2,59,1206,155144
55,2,60,1206,155472
55,2,61,1206,155600
55,2,62,1205,268874
55,2,63,1205,252596
55,3,0,1210,248112
55,3,1,1209,249000
55,3,2,1210,249064
55,3,3,1210,230258
55,3,4,1209,218466
55,3,5,1210,214790
55,3,6,1210,214528
55,3,7,1210,216058
55,3,8,1210,219138
55,3,9,1210,166714
55,3,10,1210,164252
55,3,11,1210,155910
55,3,12,1210,156324
55,3,13,1210,158400
55,3,14,1210,156082
55,3,15,1210,156370
55,3,16,1209,248536
55,3,17,1210,157070
55,3,18,1210,156106
55,3,19,1210,160966
55,3,20,1210,155942
55,3,21,1210,156394
55,3,22,1210,157216
55,3,23,1209,155796
55,3,24,1210,156014
55,3,25,1210,156156
55,3,26,1210,253350
55,3,27,1210,248040
55,3,28,1210,156546
55,3,29,1210,253442
55,3,30,1210,156430
55,3,31,1210,156112
55,3,32,1210,155836
55,3,33,1209,156402
55,3,34,1210,156294
55,3,35,1210,156082
55,3,36,1210,156482
55,3,37,1210,156048
55,3,38,1210,156386
55,3,39,1210,156758
55,3,40,1208,157232
55,3,41,1210,156578
55,3,42,1210,155898
55,3,43,1210,161042
55,3,44,1210,156260
55,3,45,1209,155718
55,3,46,1210,249142
55,3,47,1210,155956
55,3,48,1210,156758
55,3,49,1210,245712
55,3,50,1210,249972
55,3,51,1210,250278
55,3,52,1210,251764
55,3,53,1210,249548
55,3,54,1210,250036
55,3,55,1210,250400
55,3,56,1210,249666
55,3,57,1210,156616
55,3,58,1210,156440
55,3,59,1210,155866
55,3,60,1210,156070
55,3,61,1210,156488
55,3,62,1210,274054
55,3,63,1210,253832
55,4,0,1176,242494
55,4,1,1176,241944
55,4,2,1176,242146
55,4,3,1176,223056
55,4,4,1174,211712
55,4,5,1176,211452
55,4,6,1176,208734
55,4,7,1176,207680
55,4,8,1176,207698
55,4,9,1176,161062
55,4,10,1176,160816
55,4,11,1176,151192
55,4,12,1175,152132
55,4,13,1175,155448
55,4,14,1176,152124
55,4,15,1176,151784
55,4,16,1176,242102
55,4,17,1176,152574
55,4,18,1176,151734
55,4,19,1176,155898
55,4,20,1174,151354
55,4,21,1176,152606
55,4,22,1176,152600
55,4,23,1176,151590
55,4,24,1176,151550
55,4,25,1176,151954
55,4,26,1176,246232
55,4,27,1176,241068
55,4,28,1176,151590
55,4,29,1176,241634
55,4,30,1176,151694
55,4,31,1176,151808
55,4,32,1176,151718
55,4,33,1176,151724
55,4,34,1176,151858
55,4,35,1176,151742
55,4,36,1176,151948
55,4,37,1175,151604
55,4,38,1176,151774
55,4,39,1176,152314
55,4,40,1176,154636
55,4,41,1176,152420
55,4,42,1176,151052
55,4,43,1176,155408
55,4,44,1176,151720
55,4,45,1176,151596
55,4,46,1176,241732
55,4,47,1176,151428
55,4,48,1176,152242
55,4,49,1176,152122
55,4,50,1176,151682
55,4,51,1176,151470
55,4,52,1176,156818
55,4,53,1176,151962
55,4,54,1176,152798
55,4,55,1176,242320
55,4,56,1176,177490
55,4,57,1176,238384
55,4,58,1176,242614
55,4,59,1176,242292
55,4,60,1176,242628
55,4,61,1176,242484
55,4,62,1176,262702
55,4,63,1176,247410
55,5,0,1168,237380
55,5,1,1168,242442
55,5,2,1168,245120
55,5,3,1168,241248
55,5,4,1168,241280
55,5,5,1167,241200
55,5,6,1167,241094
55,5,7,1168,240888
55,5,8,1168,241674
55,5,9,1168,161174
55,5,10,1168,159904
55,5,11,1168,150678
55,5,12,1168,150940
55,5,13,1168,153972
55,5,14,1168,150274
55,5,15,1168,150618
55,5,16,1168,240230
55,5,17,1168,150722
55,5,18,1168,150392
55,5,19,1168,150470
55,5,20,1168,150746
55,5,21,1168,151288
55,5,22,1168,151380
55,5,23,1168,150944
55,5,24,1168,150720
55,5,25,1168,150568
55,5,26,1168,245098
55,5,27,1168,239708
55,5,28,1168,150712
55,5,29,1168,240486
55,5,30,1168,150416
55,5,31,1168,150750
55,5,32,1168,150260
55,5,33,1168,150406
55,5,34,1168,150752
55,5,35,1168,150670
55,5,36,1168,150884
55,5,37,1168,150736
55,5,38,1168,150322
55,5,39,1168,151086
55,5,40,1168,153552
55,5,41,1168,151352
55,5,42,1168,150512
55,5,43,1168,195448
55,5,44,1168,150760
55,5,45,1168,151716
55,5,46,1168,240488
55,5,47,1168,150902
55,5,48,1168,150626
55,5,49,1168,150634
55,5,50,1168,196668
55,5,51,1168,150694
55,5,52,1167,154504
55,5,53,1168,150652
55,5,54,1168,150800
55,5,55,1168,240568
55,5,56,1168,176002
55,5,57,1168,150462
55,5,58,1168,151058
55,5,59,1168,150610
55,5,60,1168,150418
55,5,61,1168,150514
55,5,62,1168,260990
55,5,63,1168,245340
55,6,0,1212,246948
55,6,1,1212,249750
55,6,2,1212,249722
55,6,3,1211,221114
55,6,4,1212,221672
55,6,5,1212,220162
55,6,6,1212,218334
55,6,7,1212,215546
55,6,8,1212,218138
55,6,9,1212,247268
55,6,10,1212,166884
55,6,11,1212,250190
55,6,12,1211,251628
55,6,13,1212,250318
55,6,14,1212,250078
55,6,15,1212,248976
55,6,16,1212,249446
55,6,17,1212,156654
55,6,18,1212,156190
55,6,19,1212,166494
55,6,20,1212,156354
55,6,21,1212,156528
55,6,22,1212,156642
55,6,23,1212,156120
55,6,24,1212,156452
55,6,25,1212,156426
55,6,26,1212,249302
55,6,27,1212,248596
55,6,28,1212,156804
55,6,29,1212,249362
55,6,30,1212,161272
55,6,31,1212,156840
55,6,32,1212,155854
55,6,33,1212,156262
55,6,34,1212,156292
55,6,35,1212,156112
55,6,36,1212,156462
55,6,37,1212,156448
55,6,38,1212,156234
55,6,39,1212,156720
55,6,40,1212,158764
55,6,41,1212,156330
55,6,42,1211,155854
55,6,43,1211,157428
55,6,44,1212,156280
55,6,45,1212,156544
55,6,46,1212,249374
